lot_number,parking_lot,driver,start_time,end_time
5,Gan HaIr Parking - Tel Aviv,Yael Ben David,16/3/2025 10:23,16/3/2025 12:23
2,Central Station Parking - Eilat,Michal Rosen,18/3/2025 11:34,18/3/2025 13:16
3,Government Complex Parking - Haifa,Yael Ben David,10/3/2025 15:16,10/3/2025 17:58
4,Government Complex Parking - Haifa,Michal Rosen,12/3/2025 8:54,12/3/2025 10:48
5,Government Complex Parking - Haifa,Michal Rosen,10/3/2025 14:15,
1,Azrieli Mall Parking - Tel Aviv,Chaim Nisim,21/3/2025 6:36,21/3/2025 8:15
2,Central Parking - Tel Aviv,Yossi Cohen,13/3/2025 8:38,
3,Central Station Parking - Eilat,Ronen Mizrahi,11/3/2025 13:41,11/3/2025 15:13
4,Central Station Parking - Eilat,Tamar Avraham,13/3/2025 7:25,13/3/2025 10:09
5,Government Complex Parking - Haifa,Sarah Cohen,17/3/2025 14:28,
1,Azrieli Mall Parking - Tel Aviv,Michal Rosen,14/3/2025 8:33,14/3/2025 10:39
2,Central Parking - Tel Aviv,Ori Shmuel,20/3/2025 14:39,20/3/2025 17:09
3,Central Parking - Tel Aviv,David Levi,10/3/2025 7:00,10/3/2025 8:31
5,Gan HaIr Parking - Tel Aviv,Chaim Nisim,23/3/2025 16:23,23/3/2025 17:38
4,Azrieli Mall Parking - Tel Aviv,Ronen Mizrahi,13/3/2025 11:41,13/3/2025 12:58
3,Central Parking - Tel Aviv,Yossi Cohen,17/3/2025 9:55,
4,Central Station Parking - Eilat,David Levi,18/3/2025 6:27,18/3/2025 8:55
3,Central Station Parking - Eilat,Ronen Mizrahi,15/3/2025 12:11,
2,Gan HaIr Parking - Tel Aviv,Moshe Cohen,21/3/2025 15:00,21/3/2025 17:00
3,Government Complex Parking - Haifa,Ori Shmuel,20/3/2025 8:29,20/3/2025 9:59
5,Azrieli Mall Parking - Tel Aviv,Daniel Levi,22/3/2025 10:18,22/3/2025 12:32
1,Central Parking - Tel Aviv,Tamar Avraham,18/3/2025 7:15,18/3/2025 9:00
3,Government Complex Parking - Haifa,Moshe Cohen,12/3/2025 15:30,
4,Central Station Parking - Eilat,David Levi,14/3/2025 17:12,14/3/2025 18:51
3,Gan HaIr Parking - Tel Aviv,Michal Rosen,11/3/2025 13:00,11/3/2025 14:45
2,Central Parking - Tel Aviv,Chaim Nisim,15/3/2025 16:25,15/3/2025 18:15
1,Government Complex Parking - Haifa,Eitan Ben Haim,10/3/2025 18:45,10/3/2025 20:45
1,Central Station Parking - Eilat,Tamar Avraham,16/3/2025 9:35,16/3/2025 11:10
1,Azrieli Mall Parking - Tel Aviv,Yael Ben David,12/3/2025 7:00,
1,Gan HaIr Parking - Tel Aviv,Ronit Gabay,19/3/2025 14:40,19/3/2025 16:10
3,Central Parking - Tel Aviv,Moshe Cohen,22/3/2025 8:00,22/3/2025 9:55
3,Government Complex Parking - Haifa,Yossi Cohen,10/3/2025 13:15,10/3/2025 14:45
1,Central Station Parking - Eilat,Daniel Levi,24/3/2025 9:30,24/3/2025 11:30
2,Gan HaIr Parking - Tel Aviv,Ori Shmuel,20/3/2025 10:00,20/3/2025 11:45
3,Azrieli Mall Parking - Tel Aviv,Eitan Ben Haim,11/3/2025 15:00,11/3/2025 17:30
4,Government Complex Parking - Haifa,Michal Rosen,14/3/2025 12:30,14/3/2025 14:00
5,Central Parking - Tel Aviv,Sarah Cohen,16/3/2025 17:00,16/3/2025 18:30
1,Central Station Parking - Eilat,Tamar Avraham,13/3/2025 9:45,
1,Gan HaIr Parking - Tel Aviv,Chaim Nisim,21/3/2025 11:10,21/3/2025 12:50
4,Azrieli Mall Parking - Tel Aviv,Yael Ben David,23/3/2025 8:45,23/3/2025 10:30
4,Government Complex Parking - Haifa,Ori Shmuel,10/3/2025 9:00,10/3/2025 11:00
1,Central Parking - Tel Aviv,Ronen Mizrahi,12/3/2025 10:10,12/3/2025 12:00
3,Central Station Parking - Eilat,Moshe Cohen,15/3/2025 14:00,15/3/2025 16:00
5,Gan HaIr Parking - Tel Aviv,Yossi Cohen,19/3/2025 7:00,19/3/2025 8:20
4,Azrieli Mall Parking - Tel Aviv,Michal Rosen,20/3/2025 13:30,
5,Government Complex Parking - Haifa,David Levi,18/3/2025 10:00,18/3/2025 11:45
4,Central Station Parking - Eilat,Sarah Cohen,11/3/2025 8:00,11/3/2025 9:40
3,Gan HaIr Parking - Tel Aviv,Yael Ben David,14/3/2025 15:15,14/3/2025 17:00
2,Central Parking - Tel Aviv,Yossi Cohen,23/3/2025 9:45,23/3/2025 11:20
